game_id,season,week,gameday,team,opponent,points_for,points_against,rest_days,is_home,win,offensive_plays,off_epa_per_play,pass_plays,rush_plays,interceptions_thrown,fumbles_lost,pass_rate,turnovers,point_diff,prev_points_for,prev_points_against,prev_win,prev_off_epa_per_play,prev_turnovers,prev_point_diff,rolling_points_for_3,rolling_points_against_3,rolling_win_pct_3,rolling_off_epa_3,rolling_turnovers_3,rolling_point_diff_3,opp_rolling_points_for_3,opp_rolling_points_against_3,opp_rolling_win_pct_3,opp_rolling_off_epa_3,opp_rolling_turnovers_3,opp_rolling_point_diff_3,epa_diff_3,win_pct_diff_3,turnover_diff_3,point_diff_gap_3
2024_09_JAX_PHI,2024,9,2024-11-03,PHI,JAX,28,23,7,1,1,73,0.01891751763994337,28,45,0,1,0.3835616438356164,1,5,37,17,1,0.3379380400955622,0,20,28.333333333333332,12.0,1.0,0.21858451344007834,0.0,16.333333333333332,25.0,27.0,0.3333333333333333,0.0985456235300219,1.3333333333333333,-2.0,0.12003888991005644,0.6666666666666667,-1.3333333333333333,18.333333333333332
2024_10_PHI_DAL,2024,10,2024-11-10,PHI,DAL,34,6,7,0,1,64,-0.05011665815093853,27,37,1,1,0.421875,2,28,28,23,1,0.01891751763994337,1,5,31.0,14.333333333333334,1.0,0.16779844289360524,0.3333333333333333,16.666666666666668,18.0,34.666666666666664,0.0,-0.19007411300917879,2.3333333333333335,-16.666666666666668,0.357872555902784,1.0,-2.0,33.333333333333336
2024_11_WAS_PHI,2024,11,2024-11-14,PHI,WAS,26,18,4,1,1,69,0.20099255148930092,30,39,0,0,0.43478260869565216,0,8,34,6,1,-0.05011665815093853,2,28,33.0,15.333333333333334,1.0,0.10224629986152238,1.0,17.666666666666668,24.0,21.666666666666668,0.6666666666666666,0.08335829200094325,0.0,2.3333333333333335,0.018888007860579134,0.33333333333333337,1.0,15.333333333333334
2024_12_PHI_LA,2024,12,2024-11-24,PHI,LA,37,20,10,0,1,66,0.3400502677626876,23,43,0,0,0.3484848484848485,0,17,26,18,1,0.20099255148930092,0,8,29.333333333333332,15.666666666666666,1.0,0.05659780365943526,1.0,13.666666666666666,23.0,21.666666666666668,0.6666666666666666,0.044051678177716526,1.0,1.3333333333333333,0.012546125481718733,0.33333333333333337,0.0,12.333333333333332
2024_13_PHI_BAL,2024,13,2024-12-01,PHI,BAL,24,19,7,0,1,52,0.04506097750205439,21,31,0,0,0.40384615384615385,0,5,37,20,1,0.3400502677626876,0,17,32.333333333333336,14.666666666666666,1.0,0.16364205370035,0.6666666666666666,17.666666666666668,27.0,25.0,0.6666666666666666,0.1804023394445569,1.0,2.0,-0.016760285744206876,0.33333333333333337,-0.33333333333333337,15.666666666666668
2024_14_CAR_PHI,2024,14,2024-12-08,PHI,CAR,22,16,7,1,1,56,0.14238011264706238,25,31,0,0,0.44642857142857145,0,6,24,19,1,0.04506097750205439,0,5,29.0,19.0,1.0,0.19536793225134763,0.0,10.0,23.333333333333332,24.333333333333332,0.3333333333333333,0.05932503992160334,0.6666666666666666,-1.0,0.13604289232974429,0.6666666666666667,-0.6666666666666666,11.0
2024_15_PIT_PHI,2024,15,2024-12-15,PHI,PIT,27,13,7,1,1,74,0.19869709359830184,35,39,0,1,0.47297297297297297,1,14,22,16,1,0.14238011264706238,0,6,27.666666666666668,18.333333333333332,1.0,0.17583045263726813,0.0,9.333333333333334,30.0,25.333333333333332,0.6666666666666666,0.044664131413024964,1.0,4.666666666666667,0.13116632122424315,0.33333333333333337,-1.0,4.666666666666667
2024_16_PHI_WAS,2024,16,2024-12-22,PHI,WAS,33,36,7,0,0,71,0.02624405681024844,32,39,1,0,0.4507042253521127,1,-3,27,13,1,0.19869709359830184,1,14,24.333333333333332,16.0,1.0,0.1287127279158062,0.3333333333333333,8.333333333333334,29.333333333333332,24.0,0.6666666666666666,0.11158282399856172,1.3333333333333333,5.333333333333333,0.01712990391724449,0.33333333333333337,-1.0,3.000000000000001
2024_17_DAL_PHI,2024,17,2024-12-29,PHI,DAL,41,7,7,1,1,59,0.27142536211391144,19,40,0,0,0.3220338983050847,0,34,33,36,0,0.02624405681024844,1,-3,27.333333333333332,21.666666666666668,0.6666666666666666,0.12244042101853754,0.6666666666666666,5.666666666666667,25.333333333333332,21.666666666666668,0.6666666666666666,0.06690400152896851,0.6666666666666666,3.6666666666666665,0.05553641948956903,0.0,0.0,2.0000000000000004
2024_18_NYG_PHI,2024,18,2025-01-05,PHI,NYG,20,13,7,1,1,67,-0.04040916824392345,43,24,0,0,0.6417910447761194,0,7,41,7,1,0.27142536211391144,0,34,33.666666666666664,18.666666666666668,0.6666666666666666,0.1654555041741539,0.6666666666666666,15.0,22.0,34.0,0.3333333333333333,-0.09351045219483094,1.3333333333333333,-12.0,0.25896595636898484,0.3333333333333333,-0.6666666666666666,27.0
2025_01_DAL_PHI,2025,1,2025-09-04,PHI,DAL,24,20,7,1,1,59,0.1604501459603092,24,35,0,0,0.4067796610169492,0,4,20,13,1,-0.04040916824392345,0,7,31.333333333333332,18.666666666666668,0.6666666666666666,0.08575341689341213,0.3333333333333333,12.666666666666666,17.333333333333332,29.333333333333332,0.3333333333333333,-0.11146656163294501,1.3333333333333333,-12.0,0.19721997852635714,0.3333333333333333,-1.0,24.666666666666664
2025_02_PHI_KC,2025,2,2025-09-14,PHI,KC,20,17,10,0,1,56,-0.004139964306438791,24,32,0,0,0.42857142857142855,0,3,24,20,1,0.1604501459603092,0,4,28.333333333333332,13.333333333333334,1.0,0.13048877994343236,0.0,15.0,16.666666666666668,25.0,0.3333333333333333,0.027118150692914716,0.0,-8.333333333333334,0.10337062925051764,0.6666666666666667,0.0,23.333333333333336
2025_03_LA_PHI,2025,3,2025-09-21,PHI,LA,33,26,7,1,1,63,0.01663911148849579,37,26,0,1,0.5873015873015873,1,7,20,17,1,-0.004139964306438791,0,3,21.333333333333332,16.666666666666668,1.0,0.03863367113664897,0.0,4.666666666666667,24.0,19.333333333333332,0.6666666666666666,0.10970197749460105,1.0,4.666666666666667,-0.07106830635795208,0.33333333333333337,-1.0,0.0
2025_04_PHI_TB,2025,4,2025-09-28,PHI,TB,31,25,7,0,1,58,-0.07388661178406931,26,32,0,0,0.4482758620689655,0,6,33,26,1,0.01663911148849579,1,7,25.666666666666668,21.0,1.0,0.05764976438078872,0.3333333333333333,4.666666666666667,24.0,22.0,1.0,0.08876700010027377,0.0,2.0,-0.031117235719485055,0.0,0.3333333333333333,2.666666666666667
2025_05_DEN_PHI,2025,5,2025-10-05,PHI,DEN,17,21,7,1,0,54,0.003161222405788644,44,10,0,0,0.8148148148148148,0,-4,31,25,1,-0.07388661178406931,0,6,28.0,22.666666666666668,1.0,-0.02046248820067079,0.3333333333333333,5.333333333333333,25.333333333333332,18.333333333333332,0.3333333333333333,0.12312499441559921,0.6666666666666666,7.0,-0.14358748261627,0.6666666666666667,-0.3333333333333333,-1.666666666666667
2025_06_PHI_NYG,2025,6,2025-10-09,PHI,NYG,17,34,4,0,0,56,-0.09667333842203421,36,20,1,1,0.6428571428571429,2,-17,17,21,0,0.003161222405788644,0,-4,27.0,24.0,0.6666666666666666,-0.01802875929659498,0.3333333333333333,3.0,14.666666666666666,22.0,0.3333333333333333,-0.22862771448388397,2.3333333333333335,-7.333333333333333,0.210598955187289,0.3333333333333333,-2.0,10.333333333333332
2025_07_PHI_MIN,2025,7,2025-10-19,PHI,MIN,28,22,10,0,1,48,0.28287289558438616,26,22,0,0,0.5416666666666666,0,6,17,34,0,-0.09667333842203421,2,-17,21.666666666666668,26.666666666666668,0.3333333333333333,-0.05579957593343832,0.6666666666666666,-5.0,30.0,17.0,0.6666666666666666,0.06729496021879967,1.3333333333333333,13.0,-0.12309453615223799,-0.3333333333333333,-0.6666666666666666,-18.0
2025_08_NYG_PHI,2025,8,2025-10-26,PHI,NYG,38,20,7,1,1,54,0.4562564310064932,24,30,0,0,0.4444444444444444,0,18,28,22,1,0.28287289558438616,0,6,20.666666666666668,25.666666666666668,0.3333333333333333,0.06312025985604684,0.6666666666666666,-5.0,26.666666666666668,25.333333333333332,0.3333333333333333,0.028118453877536007,2.0,1.3333333333333333,0.03500180597851084,0.0,-1.3333333333333335,-6.333333333333333
2025_10_PHI_GB,2025,10,2025-11-10,PHI,GB,10,7,15,0,1,60,-0.07821261090718393,26,34,0,1,0.43333333333333335,1,3,38,20,1,0.4562564310064932,0,18,27.666666666666668,25.333333333333332,0.6666666666666666,0.21415199605628168,0.6666666666666666,2.3333333333333335,25.0,21.333333333333332,0.6666666666666666,0.16321494687607005,0.6666666666666666,3.6666666666666665,0.050937049180211635,0.0,0.0,-1.333333333333333
2025_11_DET_PHI,2025,11,2025-11-16,PHI,DET,16,9,6,1,1,68,-0.2294467512284283,29,39,0,0,0.4264705882352941,0,7,10,7,1,-0.07821261090718393,1,3,25.333333333333332,16.333333333333332,1.0,0.22030557189456512,0.3333333333333333,9.0,30.666666666666668,19.333333333333332,0.6666666666666666,0.11825626389304052,1.0,11.333333333333334,0.1020493080015246,0.33333333333333337,-0.6666666666666667,-2.333333333333334
2025_12_PHI_DAL,2025,12,2025-11-23,PHI,DAL,21,24,7,0,0,58,0.06195237126258659,40,18,0,1,0.6896551724137931,1,-3,16,9,1,-0.2294467512284283,0,7,21.333333333333332,12.0,1.0,0.04953235629029364,0.3333333333333333,9.333333333333334,24.666666666666668,29.0,0.3333333333333333,0.026411316657293276,2.0,-4.333333333333333,0.023121039633000367,0.6666666666666667,-1.6666666666666667,13.666666666666668
2025_13_CHI_PHI,2025,13,2025-11-28,PHI,CHI,15,24,5,1,0,50,-0.03649872552729946,33,17,1,1,0.66,2,-9,21,24,0,0.06195237126258659,1,-3,15.666666666666666,13.333333333333334,0.6666666666666666,-0.08190233029100856,0.6666666666666666,2.3333333333333335,24.666666666666668,21.666666666666668,1.0,-0.0024989003843963443,0.6666666666666666,3.0,-0.07940342990661221,-0.33333333333333337,0.0,-0.6666666666666665
2025_14_PHI_LAC,2025,14,2025-12-08,PHI,LAC,19,22,10,0,0,65,-0.26299179564461084,41,24,4,1,0.6307692307692307,5,-3,15,24,0,-0.03649872552729946,2,-9,17.333333333333332,19.0,0.3333333333333333,-0.06799770183104707,1.0,-1.6666666666666667,20.666666666666668,19.666666666666668,0.6666666666666666,-0.15189223945434546,0.6666666666666666,1.0,0.08389453762329839,-0.3333333333333333,0.33333333333333337,-2.666666666666667
2025_15_LV_PHI,2025,15,2025-12-14,PHI,LV,31,0,6,1,1,66,0.24604142609317212,19,47,0,0,0.2878787878787879,0,31,19,22,0,-0.26299179564461084,5,-3,18.333333333333332,23.333333333333332,0.0,-0.07917938330310792,2.6666666666666665,-5.0,13.666666666666666,26.333333333333332,0.0,-0.2555380355732763,0.6666666666666666,-12.666666666666666,0.1763586522701684,0.0,2.0,7.666666666666666
2025_16_PHI_WAS,2025,16,2025-12-20,PHI,WAS,29,18,6,0,1,65,0.2896811006046502,32,33,0,0,0.49230769230769234,0,11,31,0,1,0.24604142609317212,0,31,21.666666666666668,15.333333333333334,0.3333333333333333,-0.017816365026246072,2.3333333333333335,6.333333333333333,18.333333333333332,26.333333333333332,0.3333333333333333,-0.11896113484078928,2.0,-8.0,0.1011447698145432,0.0,0.3333333333333335,14.333333333333332
2025_17_PHI_BUF,2025,17,2025-12-28,PHI,BUF,13,12,8,0,1,53,-0.11959278373005547,28,25,0,0,0.5283018867924528,0,1,29,18,1,0.2896811006046502,0,11,26.333333333333332,13.333333333333334,0.6666666666666666,0.09091024368440381,1.6666666666666667,13.0,32.333333333333336,28.333333333333332,1.0,0.1922517217573293,0.3333333333333333,4.0,-0.10134147807292548,-0.33333333333333337,1.3333333333333335,9.0
2025_18_WAS_PHI,2025,18,2026-01-04,PHI,WAS,17,24,7,1,0,62,-0.10292984583499282,43,19,1,0,0.6935483870967742,1,-7,13,12,1,-0.11959278373005547,0,1,24.333333333333332,10.0,1.0,0.13870991432258892,0.0,14.333333333333334,23.333333333333332,26.666666666666668,0.3333333333333333,0.024671015351083524,1.0,-3.3333333333333335,0.11403889897150539,0.6666666666666667,-1.0,17.666666666666668
2024_01_PIT_ATL,2024,1,2024-09-08,PIT,ATL,18,10,7,0,1,66,-0.09979451265639395,25,41,0,0,0.3787878787878788,0,8,,,,,,,,,,,,,,,,,,,,,,
2024_02_PIT_DEN,2024,2,2024-09-15,PIT,DEN,13,6,7,0,1,58,-0.12062742783946155,22,36,0,0,0.3793103448275862,0,7,18,10,1,-0.09979451265639395,0,8,,,,,,,,,,,,,,,,
2024_03_LAC_PIT,2024,3,2024-09-22,PIT,LAC,20,10,7,1,1,63,0.1316070126630572,34,29,1,0,0.5396825396825397,1,10,13,6,1,-0.12062742783946155,0,7,,,,,,,,,,,,,,,,
2024_04_PIT_IND,2024,4,2024-09-29,PIT,IND,24,27,7,0,0,67,-0.059012402899375656,37,30,0,2,0.5522388059701493,2,-3,20,10,1,0.1316070126630572,1,10,17.0,8.666666666666666,1.0,-0.029604975944266105,0.3333333333333333,8.333333333333334,19.333333333333332,20.333333333333332,0.3333333333333333,-0.08563103186100275,2.0,-1.0,0.05602605591673665,0.6666666666666667,-1.6666666666666667,9.333333333333334
2024_05_DAL_PIT,2024,5,2024-10-06,PIT,DAL,17,20,7,1,0,57,0.04542422653076469,31,26,0,1,0.543859649122807,1,-3,24,27,0,-0.059012402899375656,2,-3,19.0,14.333333333333334,0.6666666666666666,-0.01601093935859334,1.0,4.666666666666667,21.333333333333332,29.0,0.3333333333333333,0.014079466381331174,1.0,-7.666666666666667,-0.030090405739924515,0.3333333333333333,0.0,12.333333333333334
2024_06_PIT_LV,2024,6,2024-10-13,PIT,LV,32,13,7,0,1,61,0.09707485110831894,28,33,0,0,0.45901639344262296,0,19,17,20,0,0.04542422653076469,1,-3,20.333333333333332,19.0,0.3333333333333333,0.03933961209814874,1.3333333333333333,1.3333333333333333,20.0,28.666666666666668,0.3333333333333333,-0.14707324167080152,1.6666666666666667,-8.666666666666666,0.18641285376895025,0.0,-0.3333333333333335,10.0
2024_07_NYJ_PIT,2024,7,2024-10-20,PIT,NYJ,37,15,7,1,1,66,0.15664224441246177,30,36,0,0,0.45454545454545453,0,22,32,13,1,0.09707485110831894,0,19,24.333333333333332,20.0,0.3333333333333333,0.02782889157990266,1.0,4.333333333333333,15.333333333333334,18.666666666666668,0.0,-0.14392505801531266,1.6666666666666667,-3.3333333333333335,0.1717539495952153,0.3333333333333333,-0.6666666666666667,7.666666666666666
2024_08_NYG_PIT,2024,8,2024-10-28,PIT,NYG,26,18,8,1,1,61,0.08404874594364914,31,30,0,1,0.5081967213114754,1,8,37,15,1,0.15664224441246177,0,22,28.666666666666668,16.0,0.6666666666666666,0.0997137740171818,0.3333333333333333,12.666666666666666,13.0,21.666666666666668,0.3333333333333333,-0.183680957068216,0.6666666666666666,-8.666666666666666,0.2833947310853978,0.3333333333333333,-0.3333333333333333,21.333333333333332
2024_10_PIT_WAS,2024,10,2024-11-10,PIT,WAS,28,27,13,0,1,72,-0.022650367114692926,32,40,1,1,0.4444444444444444,2,1,26,18,1,0.08404874594364914,1,8,31.666666666666668,15.333333333333334,1.0,0.11258861382147663,0.3333333333333333,16.333333333333332,28.333333333333332,14.666666666666666,1.0,0.2185867311549874,0.0,13.666666666666666,-0.10599811733351076,0.0,0.3333333333333333,2.666666666666666
2024_11_BAL_PIT,2024,11,2024-11-17,PIT,BAL,18,16,7,1,1,72,-0.2507253060152086,40,32,1,0,0.5555555555555556,1,2,28,27,1,-0.022650367114692926,2,1,30.333333333333332,20.0,1.0,0.07268020774713933,1.0,10.333333333333334,33.333333333333336,24.333333333333332,0.6666666666666666,0.27827037405703786,0.0,9.0,-0.20559016630989851,0.33333333333333337,1.0,1.333333333333334
2024_12_PIT_CLE,2024,12,2024-11-21,PIT,CLE,19,24,4,0,0,68,-0.036713675725190686,34,34,0,1,0.5,1,-5,18,16,1,-0.2507253060152086,1,2,24.0,20.333333333333332,1.0,-0.0631089757287508,1.3333333333333333,3.6666666666666665,17.666666666666668,28.666666666666668,0.3333333333333333,-0.03628749743183465,1.3333333333333333,-11.0,-0.02682147829691614,0.6666666666666667,0.0,14.666666666666666
2024_13_PIT_CIN,2024,13,2024-12-01,PIT,CIN,44,38,10,0,1,64,0.27613297432982464,40,24,1,0,0.625,1,6,19,24,0,-0.036713675725190686,1,-5,21.666666666666668,22.333333333333332,0.6666666666666666,-0.10336311628503074,1.3333333333333333,-0.6666666666666666,34.0,31.0,0.3333333333333333,0.09706959301186013,0.6666666666666666,3.0,-0.2004327092968909,0.3333333333333333,0.6666666666666666,-3.6666666666666665
2024_14_CLE_PIT,2024,14,2024-12-08,PIT,CLE,27,14,7,1,1,60,-0.10542690436555908,27,33,0,1,0.45,1,13,44,38,1,0.27613297432982464,1,6,27.0,26.0,0.6666666666666666,-0.0037686691368582124,1.0,1.0,23.333333333333332,31.666666666666668,0.3333333333333333,-0.008575544904279885,2.0,-8.333333333333334,0.004806875767421672,0.3333333333333333,-1.0,9.333333333333334
2024_15_PIT_PHI,2024,15,2024-12-15,PIT,PHI,13,27,7,0,0,41,-0.2778170759312048,24,17,0,1,0.5853658536585366,1,-14,27,14,1,-0.10542690436555908,1,13,30.0,25.333333333333332,0.6666666666666666,0.044664131413024964,1.0,4.666666666666667,27.666666666666668,18.333333333333332,1.0,0.17583045263726813,0.0,9.333333333333334,-0.13116632122424315,-0.33333333333333337,1.0,-4.666666666666667
2024_16_PIT_BAL,2024,16,2024-12-21,PIT,BAL,17,34,6,0,0,59,-0.17896074560762903,35,24,1,1,0.5932203389830508,2,-17,13,27,0,-0.2778170759312048,1,-14,28.0,26.333333333333332,0.6666666666666666,-0.03570366865564641,1.0,1.6666666666666667,28.0,20.333333333333332,0.6666666666666666,0.2555536097405777,0.3333333333333333,7.666666666666667,-0.2912572783962241,0.0,0.6666666666666667,-6.0
2024_17_KC_PIT,2024,17,2024-12-25,PIT,KC,10,29,4,1,0,73,-0.11093377590989567,42,31,1,1,0.5753424657534246,2,-19,17,34,0,-0.17896074560762903,2,-17,19.0,25.0,0.3333333333333333,-0.1874015753014643,1.3333333333333333,-6.0,22.333333333333332,14.333333333333334,1.0,0.029458862306211392,0.0,8.0,-0.2168604376076757,-0.6666666666666667,1.3333333333333333,-14.0
2024_18_CIN_PIT,2024,18,2025-01-04,PIT,CIN,17,19,10,1,0,58,-0.1747617132745999,35,23,0,0,0.603448275862069,0,-2,10,29,0,-0.11093377590989567,2,-19,13.333333333333334,30.0,0.0,-0.18923719914957648,1.6666666666666667,-16.666666666666668,30.333333333333332,19.0,1.0,0.1503120848236877,1.6666666666666667,11.333333333333334,-0.3395492839732642,-1.0,0.0,-28.0
2025_01_PIT_NYJ,2025,1,2025-09-07,PIT,NYJ,34,32,7,0,1,53,0.17033562458164134,34,19,0,0,0.6415094339622641,0,2,17,19,0,-0.1747617132745999,0,-2,14.666666666666666,27.333333333333332,0.0,-0.15488541159737487,1.3333333333333333,-12.666666666666666,18.333333333333332,26.333333333333332,0.3333333333333333,-0.06054559726204726,1.6666666666666667,-8.0,-0.09433981433532762,-0.3333333333333333,-0.3333333333333335,-4.666666666666666
2025_02_SEA_PIT,2025,2,2025-09-14,PIT,SEA,17,31,7,1,0,60,-0.19878858576852393,39,21,2,0,0.65,2,-14,34,32,1,0.17033562458164134,0,2,20.333333333333332,26.666666666666668,0.3333333333333333,-0.03845328820095142,0.6666666666666666,-6.333333333333333,16.333333333333332,15.0,0.6666666666666666,-0.0653847424775571,1.0,1.3333333333333333,0.026931454276605683,-0.3333333333333333,-0.33333333333333337,-7.666666666666666
2025_03_PIT_NE,2025,3,2025-09-21,PIT,NE,21,14,7,0,1,46,-0.05209427356084748,23,23,1,0,0.5,1,7,17,31,0,-0.19878858576852393,2,-14,22.666666666666668,27.333333333333332,0.3333333333333333,-0.06773822482049417,0.6666666666666666,-4.666666666666667,23.0,21.0,0.6666666666666666,0.10377091917784609,0.6666666666666666,2.0,-0.17150914399834027,-0.3333333333333333,0.0,-6.666666666666667
2025_04_MIN_PIT,2025,4,2025-09-28,PIT,MIN,24,21,7,1,1,51,0.19872039256120266,24,27,0,0,0.47058823529411764,0,3,21,14,1,-0.05209427356084748,1,7,24.0,25.666666666666668,0.6666666666666666,-0.026849078249243357,1.0,-1.6666666666666667,27.0,18.666666666666668,0.6666666666666666,-0.16868406238396108,1.3333333333333333,8.333333333333334,0.14183498413471773,0.0,-0.33333333333333326,-10.0
2025_06_CLE_PIT,2025,6,2025-10-12,PIT,CLE,23,9,14,1,1,55,0.13015411187084536,30,25,0,0,0.5454545454545454,0,14,24,21,1,0.19872039256120266,0,3,20.666666666666668,22.0,0.6666666666666666,-0.017387488922722905,1.0,-1.3333333333333333,13.333333333333334,21.666666666666668,0.3333333333333333,-0.1753591295154391,1.3333333333333333,-8.333333333333334,0.1579716405927162,0.3333333333333333,-0.33333333333333326,7.000000000000001
2025_07_PIT_CIN,2025,7,2025-10-16,PIT,CIN,31,33,4,0,0,54,0.36488681497630077,34,20,2,0,0.6296296296296297,2,-2,23,9,1,0.13015411187084536,0,14,22.666666666666668,14.666666666666666,1.0,0.09226007695706684,0.3333333333333333,8.0,15.0,30.666666666666668,0.0,-0.09450990989063353,1.0,-15.666666666666666,0.18676998684770035,1.0,-0.6666666666666667,23.666666666666664
2025_08_GB_PIT,2025,8,2025-10-26,PIT,GB,25,35,10,1,0,58,-0.15699676583711514,40,18,0,1,0.6896551724137931,1,-10,31,33,0,0.36488681497630077,2,-2,26.0,21.0,0.6666666666666666,0.23125377313611628,0.6666666666666666,5.0,31.333333333333332,27.0,0.6666666666666666,0.22232830939176537,0.6666666666666666,4.333333333333333,0.008925463744350909,0.0,0.0,0.666666666666667
2025_09_IND_PIT,2025,9,2025-11-02,PIT,IND,27,20,7,1,1,60,-0.1134796960845264,38,22,0,1,0.6333333333333333,1,7,25,35,0,-0.15699676583711514,1,-10,26.333333333333332,25.666666666666668,0.3333333333333333,0.11268138700334368,1.0,0.6666666666666666,35.666666666666664,21.666666666666668,1.0,0.3218831569112795,0.3333333333333333,14.0,-0.20920176990793582,-0.6666666666666667,0.6666666666666667,-13.333333333333334
2025_10_PIT_LAC,2025,10,2025-11-09,PIT,LAC,10,25,7,0,0,50,-0.37660531342131115,34,16,2,0,0.68,2,-15,27,20,1,-0.1134796960845264,1,7,27.666666666666668,29.333333333333332,0.3333333333333333,0.03147011768488642,1.3333333333333333,-1.6666666666666667,29.333333333333332,22.666666666666668,0.6666666666666666,0.12514514089392112,1.3333333333333333,6.666666666666667,-0.0936750232090347,-0.3333333333333333,0.0,-8.333333333333334
2025_11_CIN_PIT,2025,11,2025-11-16,PIT,CIN,34,12,7,1,1,59,0.19927468115696842,32,27,0,0,0.5423728813559322,0,22,10,25,0,-0.37660531342131115,2,-15,20.666666666666668,26.666666666666668,0.3333333333333333,-0.2156939251143176,1.3333333333333333,-6.0,37.666666666666664,39.0,0.3333333333333333,0.2749423986556097,1.0,-1.3333333333333333,-0.4906363237699273,0.0,0.33333333333333326,-4.666666666666667
2025_12_PIT_CHI,2025,12,2025-11-23,PIT,CHI,28,31,7,0,0,69,0.0010508614814961734,33,36,1,1,0.4782608695652174,2,-3,34,12,1,0.19927468115696842,0,22,23.666666666666668,19.0,0.6666666666666666,-0.0969367761162897,1.0,4.666666666666667,30.0,26.333333333333332,1.0,0.14395240708564683,0.0,3.6666666666666665,-0.24088918320193653,-0.33333333333333337,1.0,1.0000000000000004
2025_13_BUF_PIT,2025,13,2025-11-30,PIT,BUF,7,26,7,1,0,43,-0.4242491542746118,25,18,1,1,0.5813953488372093,2,-19,28,31,0,0.0010508614814961734,2,-3,24.0,22.666666666666668,0.3333333333333333,-0.05875992359428217,1.3333333333333333,1.3333333333333333,25.333333333333332,28.333333333333332,0.3333333333333333,0.0018627472260715483,2.6666666666666665,-3.0,-0.06062267082035372,0.0,-1.3333333333333333,4.333333333333333
2025_14_PIT_BAL,2025,14,2025-12-07,PIT,BAL,27,22,7,0,1,50,0.26883418334592607,34,16,0,0,0.68,0,5,7,26,0,-0.4242491542746118,2,-19,23.0,23.0,0.3333333333333333,-0.07464120387871571,1.3333333333333333,0.0,20.0,19.333333333333332,0.6666666666666666,-0.15932402501823426,2.3333333333333335,0.6666666666666666,0.08468282113951854,-0.3333333333333333,-1.0000000000000002,-0.6666666666666666
